raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/time/fps,raw/gen/rollout/ep_len_mean,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/train/entropy_loss,raw/gen/train/value_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/explained_variance,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/n_updates,raw/gen/rollout/ep_rew_wrapped_mean
793.0,505856,2052,45.0,1,0,-0.028929529531978915,12.871284393593669,0.023193359375,0.011364859,0.0001,0.8584088236093521,3.726637125015259,0.2,-0.005461336353619117,7896,-64.35261630173773
797.0,506368,1875,45.0,1,0,-0.013942506373041397,10.046829713508487,0.00927734375,0.0035493895,0.0001,0.8539502620697021,1.077681303024292,0.2,-0.002681770987692289,7904,-64.53068266954273
701.0,506880,2063,45.0,1,0,-0.030497272676711873,30.347631556913257,0.021728515625,0.00905811,0.0001,0.763049766421318,16.754589080810547,0.2,-0.0013291750656208023,7912,-64.54987245578319
754.0,507392,1956,45.0,1,0,-0.03473878541240083,24.57700234092772,0.01806640625,0.0059082317,0.0001,0.7603653818368912,2.110894203186035,0.2,-0.004373275772195484,7920,-63.351202234067024
679.0,507904,2100,45.0,1,0,-0.02643076133745126,16.997823438607156,0.015625,0.0049810302,0.0001,0.8261033147573471,6.408117771148682,0.2,-0.0018145345820812508,7928,-64.04390078179539
748.5,508416,1971,45.0,1,0,-0.01811284030168281,27.22004240937531,0.010009765625,0.003323483,0.0001,0.8156277388334274,10.58749771118164,0.2,-0.0026387400102976244,7936,-63.00179519515485
748.5,508928,2015,45.0,1,0,-0.008611913669255955,21.17703625559807,0.007568359375,0.0025139838,0.0001,0.8172376304864883,2.616154432296753,0.2,-0.0002879572202800773,7944,-65.00737959362567
768.0,509440,1870,45.0,1,0,-0.02322281054080122,21.583006905391812,0.017578125,0.004408053,0.0001,0.8700160831212997,6.175724506378174,0.2,-0.005866346997208893,7952,-67.04695802677423
833.5,509952,1498,45.0,1,0,-0.02430955205545615,38.63182293623686,0.013916015625,0.0058318037,0.0001,0.8506042957305908,18.43341827392578,0.2,-0.00449334491713671,7960,-69.37841551318765
855.0,510464,1884,45.0,1,0,-0.01988221575948046,18.61019517853856,0.018310546875,0.0125102345,0.0001,0.8831297382712364,2.5287587642669678,0.2,-0.004221508706905297,7968,-72.14202817708254
879.5,510976,1869,45.0,1,0,-0.014710200424588038,17.6361725050956,0.006103515625,0.001303732,0.0001,0.8087634295225143,1.5523310899734497,0.2,-0.002652055576618295,7976,-72.64541531585157
895.0,511488,2031,45.0,1,0,-0.030028326327737886,22.02553690224886,0.018310546875,0.015559706,0.0001,0.8311437219381332,2.259551763534546,0.2,-0.0050777674732671585,7984,-73.38007724434138
911.5,512000,1855,45.0,1,0,-0.019416213945532945,17.763799554668367,0.0126953125,0.0029579983,0.0001,0.8737355172634125,8.75011920928955,0.2,-0.00269228424076573,7992,-73.79033296622336
913.0,512512,2051,45.0,1,0,-0.029854237839572306,20.106299670413136,0.012939453125,0.0075465124,0.0001,0.8656755238771439,3.4702467918395996,0.2,-0.004175009486061754,8000,-73.66470998041332
888.5,513024,2261,45.0,1,0,-0.01607814739645619,33.0082976911217,0.0087890625,0.0035919808,0.0001,0.8043336421251297,5.532548427581787,0.2,-0.004124272334593115,8008,-73.05984830714762
875.5,513536,2013,45.0,1,0,-0.013641004627970688,13.911782118491828,0.012451171875,0.0019463232,0.0001,0.8827718794345856,3.2664718627929688,0.2,-0.002251304093078943,8016,-71.82395107444376
834.5,514048,1982,45.0,1,0,-0.031133540470818843,27.246666243299842,0.02294921875,0.010350218,0.0001,0.8749296367168427,4.104503154754639,0.2,-0.0069821609686187,8024,-70.75322377618403
857.5,514560,2089,45.0,1,0,-0.023642887060077555,28.563207304105163,0.013671875,0.0031527472,0.0001,0.8692658692598343,9.716924667358398,0.2,-0.004497173238632968,8032,-68.63375681377947
795.0,515072,2139,45.0,1,0,-0.01298672461643946,12.646877458319068,0.007080078125,0.0032715641,0.0001,0.875140942633152,1.2332466840744019,0.2,-0.0033687250452203443,8040,-66.98368112895638
796.0,515584,1467,45.0,1,0,-0.01587063474221395,25.909241526387632,0.009765625,0.011386147,0.0001,0.8211745917797089,13.677042007446289,0.2,-0.004503299027419416,8048,-66.86849673986436
798.5,516096,2071,45.0,1,0,-0.029158549892144947,18.508340106345713,0.020751953125,0.034146022,0.0001,0.8270329385995865,4.639111042022705,0.2,-0.003716509905643761,8056,-66.15198071032762
754.5,516608,1871,45.0,1,0,-0.022555021157586452,23.643606485798955,0.012451171875,0.0031612557,0.0001,0.857716903090477,2.4055771827697754,0.2,-0.002902813284890726,8064,-66.95222985491156
734.0,517120,2289,45.0,1,0,-0.03203744077245574,66.30969930812716,0.0205078125,0.0070856595,0.0001,0.7269876301288605,35.97172927856445,0.2,-0.006545098302012775,8072,-66.36071566723287
722.5,517632,2128,45.0,1,0,-0.011724216027914736,14.72863778565079,0.0068359375,0.0040951017,0.0001,0.8523249179124832,1.5361542701721191,0.2,-0.002792275008687284,8080,-66.04204245429486
744.5,518144,1949,45.0,1,0,-0.015755641627947625,11.12583522964269,0.01123046875,0.0074276645,0.0001,0.9010640606284142,0.9782031774520874,0.2,-0.005183242854400305,8088,-66.1789329950884
738.0,518656,2094,45.0,1,0,-0.028356857283142745,27.12094027362764,0.018310546875,0.010085424,0.0001,0.8690967559814453,1.7405933141708374,0.2,-0.006419756144168787,8096,-67.95124445561319
710.5,519168,2010,45.0,1,0,-0.028148329297437158,15.127486256882548,0.020263671875,0.008933948,0.0001,0.9365686848759651,2.210188150405884,0.2,-0.004672861934523098,8104,-70.55565962720662
705.0,519680,1981,45.0,1,0,-0.019690567476800425,17.477221661247313,0.007568359375,0.003857655,0.0001,0.8142056614160538,1.907976508140564,0.2,-0.002707342922803946,8112,-71.27378526005894
769.5,520192,1819,45.0,1,0,-0.019803295288966183,20.885498153977096,0.010009765625,0.002131123,0.0001,0.7749961167573929,5.395905017852783,0.2,-0.0033232704299734905,8120,-71.3604872244224
771.5,520704,1944,45.0,1,0,-0.0340070743313845,13.591471979394555,0.018310546875,0.0041834954,0.0001,0.7072742283344269,1.5378843545913696,0.2,-0.003944282832890167,8128,-70.29319480910897
778.0,521216,1550,45.0,1,0,-0.02532301557721439,18.87897915765643,0.01611328125,0.0063845054,0.0001,0.799508348107338,1.5502396821975708,0.2,-0.0032827842951519415,8136,-67.99826386414469
747.5,521728,2217,45.0,1,0,-0.028438689862014144,9.792052881559357,0.0146484375,0.006626997,0.0001,0.850873664021492,0.8805144429206848,0.2,-0.003568547010218026,8144,-67.56493471801281
748.5,522240,1956,45.0,1,0,-0.025295068551372424,13.45028533297591,0.0224609375,0.019194834,0.0001,0.8654623925685883,0.3550415337085724,0.2,-0.008443636790616438,8152,-68.79771124709397
683.5,522752,2000,45.0,1,0,-0.07240167154668598,76.38470179587603,0.0400390625,0.008563839,0.0001,0.7413281798362732,27.310218811035156,0.2,-0.011732229111657944,8160,-70.3250608926639
695.5,523264,1820,45.0,1,0,-0.09673767848289572,46.21360878646374,0.0654296875,0.021389032,0.0001,0.8278674334287643,19.3867244720459,0.2,-0.0197108684151317,8168,-71.94382079202681
771.5,523776,1953,45.0,1,0,-0.055383766903105425,85.85667841136456,0.028076171875,0.009914234,0.0001,0.8227198272943497,9.17358684539795,0.2,-0.01288391344860429,8176,-74.49931379962713
791.5,524288,1957,45.0,1,0,-0.04799839539191453,74.87193067371845,0.023681640625,0.0035339457,0.0001,0.7446927726268768,14.248798370361328,0.2,-0.006104982650867896,8184,-76.88131846193224
784.5,524800,1788,45.0,1,0,-0.031048244909470668,25.52363444492221,0.011474609375,0.0038547553,0.0001,0.8631882965564728,6.437469959259033,0.2,-0.00024150369426934049,8192,-79.23115738514811
800.5,525312,1919,45.0,1,0,-0.046460792230391235,98.7915547862649,0.039794921875,0.0043217414,0.0001,0.7348354160785675,22.728473663330078,0.2,-0.008055551064899191,8200,-80.95627423834055
797.0,525824,2143,45.0,1,0,-0.05201586518160184,22.9382489528507,0.02587890625,0.009130018,0.0001,0.8261371552944183,7.445676326751709,0.2,-0.004080395221535582,8208,-81.753277608715
786.0,526336,2113,45.0,1,0,-0.022603021957365854,27.306330712512136,0.015625,0.0066934167,0.0001,0.8615474551916122,6.4869465827941895,0.2,-0.00426558450635639,8216,-82.04580249913037
750.0,526848,1872,45.0,1,0,-0.04737559297518601,83.16203233227134,0.031494140625,0.0031608655,0.0001,0.6992304027080536,2.9115982055664062,0.2,-0.011234430508920923,8224,-81.5621170342341
852.5,527360,1749,45.0,1,0,-0.02649956694449429,25.627745064906776,0.0107421875,0.0028756182,0.0001,0.8365022540092468,1.8317362070083618,0.2,-0.004321629143305472,8232,-79.54364705059677
821.0,527872,2272,45.0,1,0,-0.051419572916756806,40.404958844184875,0.019287109375,0.004624659,0.0001,0.8071304708719254,11.56383228302002,0.2,-0.007654461795027601,8240,-75.74927465382963
791.0,528384,2031,45.0,1,0,-0.038105547079339885,20.537082756869495,0.020263671875,0.0027665196,0.0001,0.9029970839619637,1.5893548727035522,0.2,-0.006371125118675991,8248,-74.43166116405278
733.0,528896,1847,45.0,1,0,-0.035541873500733345,23.051525926217437,0.018310546875,0.005530836,0.0001,0.844218522310257,4.501993656158447,0.2,-0.0057748210383579135,8256,-72.69956614859402
697.5,529408,2118,45.0,1,0,-0.0422578196557879,22.378332313150167,0.021484375,0.006338509,0.0001,0.833895280957222,6.403297424316406,0.2,-0.005461690256197471,8264,-71.98299257293344
680.0,529920,2005,45.0,1,0,-0.031250709192590875,41.397071585059166,0.015869140625,0.005929393,0.0001,0.824716717004776,15.194958686828613,0.2,-0.007307453566681943,8272,-71.7399960873276
694.0,530432,2193,45.0,1,0,-0.02975173555660149,30.778987362980843,0.020263671875,0.008866737,0.0001,0.8677207231521606,12.292323112487793,0.2,-0.0062243494066933636,8280,-72.78125812493265
720.5,530944,2249,45.0,1,0,-0.03267376507665176,24.448959132656455,0.024658203125,0.008869115,0.0001,0.8173327296972275,12.810582160949707,0.2,-0.007020094737526961,8288,-72.25348765604198
673.5,531456,2109,45.0,1,0,-0.016032302653229635,14.102094570174813,0.013916015625,0.01879874,0.0001,0.8065294176340103,2.7347583770751953,0.2,-0.004584177484503016,8296,-70.06965319655836
628.0,531968,2101,45.0,1,0,-0.0334446612737338,27.074940538033843,0.017822265625,0.005866396,0.0001,0.8433927744626999,6.194496154785156,0.2,-0.00726782110723434,8304,-69.16082079529762
619.0,532480,2340,45.0,1,0,-0.03252674550003576,31.040449367836118,0.031005859375,0.018150548,0.0001,0.8340433984994888,8.802924156188965,0.2,-0.009449286601011408,8312,-68.45380663122982
607.5,532992,2022,45.0,1,0,-0.013708513791470978,10.373754070256837,0.005615234375,0.00095704244,0.0001,0.8894553184509277,1.4951550960540771,0.2,-0.0012266164121683687,8320,-67.65979944348335
618.0,533504,1926,45.0,1,0,-0.0271296534110661,40.03413477726281,0.01708984375,0.0036985846,0.0001,0.8138401061296463,9.102106094360352,0.2,-0.006809490478190128,8328,-67.90254199452698
596.5,534016,2168,45.0,1,0,-0.03449270468945542,24.57406104542315,0.031494140625,0.028619852,0.0001,0.82781782746315,5.905361175537109,0.2,-0.0010757046547951177,8336,-69.38964813880622
613.5,534528,1924,45.0,1,0,-0.02404573714511571,17.26110071130097,0.013671875,0.0031682127,0.0001,0.9077760800719261,4.298697471618652,0.2,-0.004521999861026416,8344,-70.70291105028242
626.5,535040,2203,45.0,1,0,-0.029643224204846774,41.71906193345785,0.019287109375,0.0019753987,0.0001,0.8430076986551285,19.902692794799805,0.2,-0.005306784518325003,8352,-71.98871678076685
635.5,535552,2092,45.0,1,0,-0.02344918782637251,25.612456157803535,0.014404296875,0.005730862,0.0001,0.8507853746414185,4.599513053894043,0.2,-0.0032747415571066085,8360,-73.47184978146106
638.5,536064,2119,45.0,1,0,-0.0327777776487892,54.54955016821623,0.024169921875,0.0058314535,0.0001,0.7104307413101196,11.102490425109863,0.2,-0.0047877130964479875,8368,-76.53110213585198
683.5,536576,1980,45.0,1,0,-0.034917971998766006,33.00713860616088,0.0146484375,0.004899928,0.0001,0.7895808815956116,2.5598771572113037,0.2,-0.008204617097362643,8376,-76.66314698718489
695.0,537088,2155,45.0,1,0,-0.030770471499408814,33.423717711120844,0.01416015625,0.0041885683,0.0001,0.7761131525039673,1.048409342765808,0.2,-0.004244390482199378,8384,-76.76603031232953
744.5,537600,1953,45.0,1,0,-0.03377546544015786,23.20321621466428,0.012939453125,0.0037837788,0.0001,0.6750005781650543,6.609787464141846,0.2,-0.004789527982211439,8392,-75.96266947589815
816.0,538112,1766,45.0,1,0,-0.03788916067105674,36.129408698529005,0.0068359375,0.0014576792,0.0001,0.669874519109726,3.7429301738739014,0.2,-0.002776881088720984,8400,-75.79661573782563
850.0,538624,1940,45.0,1,0,-0.06643553891626652,41.597821697592735,0.033935546875,0.016291635,0.0001,0.7871135324239731,16.846975326538086,0.2,-0.00703316673025256,8408,-77.00298195369541
860.5,539136,1938,45.0,1,0,-0.04971140707129962,31.934655133634806,0.02294921875,0.0036494741,0.0001,0.8807635232806206,6.307501792907715,0.2,-0.0064876150790951215,8416,-78.01944881040603
833.0,539648,2126,45.0,1,0,-0.0719599316471431,24.84460534527898,0.02978515625,0.008281512,0.0001,0.9003091603517532,2.5945539474487305,0.2,-0.007482139091735007,8424,-77.31257240146398
848.5,540160,2222,45.0,1,0,-0.041917136117263,56.017572697252035,0.0107421875,0.0023194174,0.0001,0.7433604896068573,2.3017184734344482,0.2,-0.002246342941361945,8432,-77.1861880422756
821.0,540672,1939,45.0,1,0,-0.024730282779955814,42.459402322769165,0.005859375,0.003039131,0.0001,0.8143541067838669,15.802762031555176,0.2,-0.001220618432853371,8440,-77.03250968828797
834.5,541184,1983,45.0,1,0,-0.04773516146633483,26.14825639128685,0.0107421875,0.0044400534,0.0001,0.8570162653923035,6.295530319213867,0.2,-0.004101311460544821,8448,-76.42726770445705
862.5,541696,1958,45.0,1,0,-0.034573297094993904,50.795166462659836,0.007568359375,0.006173228,0.0001,0.8249164521694183,17.597721099853516,0.2,-0.002695569746720139,8456,-77.83575643017888
839.0,542208,1957,45.0,1,0,-0.04040834120587533,65.91346024721861,0.011962890625,0.003458412,0.0001,0.7094224393367767,26.313478469848633,0.2,-0.0038108914222902968,8464,-80.00018032073974
798.5,542720,1452,45.0,1,0,-0.045964146359892766,48.563784185796976,0.025634765625,0.018878417,0.0001,0.7924884259700775,5.421361446380615,0.2,-0.006412890485080425,8472,-79.32011400163174
807.5,543232,2055,45.0,1,0,-0.037826517032499396,41.52518377825618,0.012451171875,0.0013178855,0.0001,0.7813829332590103,13.0006103515625,0.2,-0.005805350549053401,8480,-76.29775482729077
808.5,543744,1995,45.0,1,0,-0.03046894882777451,29.960394524037838,0.016357421875,0.007035488,0.0001,0.8485755324363708,9.503074645996094,0.2,-0.004420701257913606,8488,-74.62575293645263
826.5,544256,2097,45.0,1,0,-0.02717386698896007,25.89484201837331,0.019287109375,0.004933238,0.0001,0.8983906954526901,3.3113913536071777,0.2,-0.005042746252001962,8496,-75.05431620314717
847.5,544768,1841,45.0,1,0,-0.03246081129418599,27.162403343245387,0.0244140625,0.0063275285,0.0001,0.8336257785558701,3.24794340133667,0.2,-0.005510096696525579,8504,-75.84704262021928
850.5,545280,2093,45.0,1,0,-0.03450600144924465,15.368484347127378,0.016357421875,0.004724794,0.0001,0.8454181402921677,2.0993359088897705,0.2,-0.00478007963829441,8512,-75.27542637497187
841.5,545792,2169,45.0,1,0,-0.04189700075858127,16.18385865725577,0.02685546875,0.0069807195,0.0001,0.9145868793129921,2.8811657428741455,0.2,-0.004066162040544441,8520,-74.90585656214506
838.0,546304,2073,45.0,1,0,-0.02242462775916465,12.301066106650978,0.009033203125,0.0031060306,0.0001,0.9279681965708733,2.8555498123168945,0.2,-0.0038838678738102317,8528,-72.41950691323727
837.5,546816,1861,45.0,1,0,-0.037367499586480335,24.684951834380627,0.021484375,0.0025591748,0.0001,0.8278422802686691,1.380576729774475,0.2,-0.004637393096345477,8536,-71.83847414292396
872.5,547328,1923,45.0,1,0,-0.02337940868460464,24.86658349260688,0.01904296875,0.0056426227,0.0001,0.8749072551727295,4.775681972503662,0.2,-0.004584399814120843,8544,-72.126428537108
882.0,547840,1882,45.0,1,0,-0.027738035778384074,76.66025998443365,0.02001953125,0.012597945,0.0001,0.709685206413269,4.719435214996338,0.2,-0.005780690105893882,8552,-73.15674795489758
925.5,548352,1557,45.0,1,0,-0.06168509431518032,38.087981689721346,0.0390625,0.008102341,0.0001,0.7371445596218109,10.525385856628418,0.2,-0.006119952475273749,8560,-72.3395810708031
877.0,548864,2344,45.0,1,0,-0.029955336520288256,33.77418143488467,0.01611328125,0.008596723,0.0001,0.8306137919425964,2.4251773357391357,0.2,-0.002988434325743583,8568,-71.68055914141237
917.5,549376,1869,45.0,1,0,-0.01243176854268313,5.47990704793483,0.007080078125,0.0038165897,0.0001,0.9342189505696297,0.2854217290878296,0.2,-0.0024052463832049398,8576,-71.28934136040509
891.0,549888,1967,45.0,1,0,-0.020364201076972677,20.58211428206414,0.0068359375,0.0017533628,0.0001,0.8859015107154846,3.869105577468872,0.2,-0.0034214964325656183,8584,-72.31672042556107
966.0,550400,1843,45.0,1,0,-0.0359858468409584,37.976348703727126,0.02880859375,0.010411091,0.0001,0.8340796232223511,5.1160478591918945,0.2,-0.00892833826947026,8592,-73.69732329420745
938.0,550912,2050,45.0,1,0,-0.05895459625389776,65.43513802066445,0.02587890625,0.013353289,0.0001,0.7892754226922989,3.9281506538391113,0.2,-0.00812169915298,8600,-76.3833080034703
868.0,551424,1959,45.0,1,0,-0.030535995857007947,30.092304777354002,0.0166015625,0.004233621,0.0001,0.8432656079530716,11.84073257446289,0.2,-0.005639301118208095,8608,-78.1510671612993
806.0,551936,2083,45.0,1,0,-0.026113994282695785,19.4310889467597,0.016845703125,0.0013648503,0.0001,0.8952358141541481,7.439483642578125,0.2,-0.0032516711798962206,8616,-78.83576616559178
749.0,552448,2018,45.0,1,0,-0.032377094717958244,28.310227133799344,0.01806640625,0.0046673636,0.0001,0.8573919087648392,2.325718402862549,0.2,-0.005560907469771337,8624,-79.13171241909265
725.0,552960,2143,45.0,1,0,-0.05343605175767152,44.30802224203944,0.015625,0.041373797,0.0001,0.8233934640884399,5.21690559387207,0.2,-0.0026476759358047275,8632,-79.56733812775462
651.0,553472,2541,45.0,1,0,-0.03432923454874981,18.808898366056383,0.025146484375,0.0044170744,0.0001,0.8502516597509384,1.083664894104004,0.2,-0.007363037471805001,8640,-79.44173822022975
519.0,553984,2371,45.0,1,0,-0.02698902238694245,11.947510115569457,0.028564453125,0.010466386,0.0001,0.8097456991672516,0.6601718068122864,0.2,-0.0016012946216505952,8648,-78.85960171818733
437.5,554496,1665,45.0,1,0,-0.033424062652784414,42.085815608501434,0.01220703125,0.004855374,0.0001,0.7318555414676666,3.1640031337738037,0.2,-0.005154835798748536,8656,-79.01017904341221
429.0,555008,2243,45.0,1,0,-0.05884293361305026,26.41373671963811,0.041748046875,0.015077503,0.0001,0.8449524790048599,3.8018360137939453,0.2,-0.009960493454855168,8664,-76.35766568493098
362.5,555520,2273,45.0,1,0,-0.029653849292685663,17.812158189713955,0.016845703125,0.0014494645,0.0001,0.7842988520860672,4.779240131378174,0.2,-0.0029976212445035344,8672,-75.60323790118099
338.5,556032,2013,45.0,1,0,-0.04319407798539032,54.675760105252266,0.01806640625,0.0025126766,0.0001,0.7711070626974106,6.315532684326172,0.2,-0.00613487338705454,8680,-76.10910926941783
347.0,556544,2254,45.0,1,0,-0.027086405117188406,27.940096840262413,0.01025390625,0.0012374839,0.0001,0.8495376259088516,3.257024049758911,0.2,-0.0031715356235508807,8688,-75.17613293025643
