raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_loss
0.5,0.484375,0.55859375,0.6328125,256.0,256.0,0.654102087020874,0.57421875,2364,0.6586817502975464
0.5,0.484375,0.56640625,0.6484375,256.0,256.0,0.6464012861251831,0.58203125,2365,0.661274790763855
0.5,0.5234375,0.595703125,0.66796875,256.0,256.0,0.642829418182373,0.572265625,2366,0.6500190496444702
0.5,0.54296875,0.5625,0.58203125,256.0,256.0,0.6550871133804321,0.51953125,2367,0.6695512533187866
0.5,0.59765625,0.591796875,0.5859375,256.0,256.0,0.6486674547195435,0.494140625,2368,0.6620547771453857
0.5,0.609375,0.58203125,0.5546875,256.0,256.0,0.6523616909980774,0.47265625,2369,0.651542067527771
0.5,0.65234375,0.591796875,0.53125,256.0,256.0,0.6363300681114197,0.439453125,2370,0.646270215511322
0.5,0.6484375,0.583984375,0.51953125,256.0,256.0,0.6475762128829956,0.435546875,2371,0.6508431434631348
0.5,0.6875,0.603515625,0.51953125,256.0,256.0,0.6433196663856506,0.416015625,2372,0.6465961933135986
0.5,0.69921875,0.60546875,0.51171875,256.0,256.0,0.6446387767791748,0.40625,2373,0.6771732568740845
0.5,0.66015625,0.55859375,0.45703125,256.0,256.0,0.644884467124939,0.3984375,2374,0.6677566170692444
0.5,0.75390625,0.62109375,0.48828125,256.0,256.0,0.6278525590896606,0.3671875,2375,0.6593396663665771
0.5,0.73828125,0.580078125,0.421875,256.0,256.0,0.6408331394195557,0.341796875,2376,0.658545732498169
0.5,0.72265625,0.5703125,0.41796875,256.0,256.0,0.634178876876831,0.34765625,2377,0.6451274752616882
0.5,0.6953125,0.58984375,0.484375,256.0,256.0,0.6409286856651306,0.39453125,2378,0.646471381187439
0.5,0.71875,0.615234375,0.51171875,256.0,256.0,0.6439515352249146,0.396484375,2379,0.6287563443183899
0.5,0.6640625,0.591796875,0.51953125,256.0,256.0,0.6450330018997192,0.427734375,2380,0.6533370018005371
0.5,0.64453125,0.59765625,0.55078125,256.0,256.0,0.636920690536499,0.453125,2381,0.6485263109207153
0.5,0.54296875,0.56640625,0.58984375,256.0,256.0,0.647506833076477,0.5234375,2382,0.651750922203064
0.5,0.50390625,0.55078125,0.59765625,256.0,256.0,0.6448324918746948,0.546875,2383,0.6593810319900513
0.5,0.59765625,0.619140625,0.640625,256.0,256.0,0.6311017274856567,0.521484375,2384,0.6243254542350769
0.5,0.59765625,0.599609375,0.6015625,256.0,256.0,0.6500341892242432,0.501953125,2385,0.6584619879722595
0.5,0.57421875,0.5625,0.55078125,256.0,256.0,0.6482910513877869,0.48828125,2386,0.6564022898674011
0.5,0.62890625,0.59375,0.55859375,256.0,256.0,0.6529736518859863,0.46484375,2387,0.653660237789154
0.5,0.6953125,0.59765625,0.5,256.0,256.0,0.6390799283981323,0.40234375,2388,0.6441117525100708
0.5,0.671875,0.6015625,0.53125,256.0,256.0,0.6415141820907593,0.4296875,2389,0.6494232416152954
0.5,0.7265625,0.578125,0.4296875,256.0,256.0,0.6432664394378662,0.3515625,2390,0.6665148735046387
0.5,0.7265625,0.560546875,0.39453125,256.0,256.0,0.6481788158416748,0.333984375,2391,0.6680185794830322
0.5,0.73046875,0.5703125,0.41015625,256.0,256.0,0.637368381023407,0.33984375,2392,0.6665215492248535
0.5,0.77734375,0.619140625,0.4609375,256.0,256.0,0.6326351165771484,0.341796875,2393,0.6569485068321228
0.5,0.7265625,0.583984375,0.44140625,256.0,256.0,0.638032078742981,0.357421875,2394,0.6605645418167114
0.5,0.71484375,0.58984375,0.46484375,256.0,256.0,0.6368376612663269,0.375,2395,0.6446224451065063
0.5,0.6328125,0.5703125,0.5078125,256.0,256.0,0.6501384377479553,0.4375,2396,0.6581512093544006
0.5,0.61328125,0.537109375,0.4609375,256.0,256.0,0.6408633589744568,0.423828125,2397,0.6750676035881042
0.5,0.5859375,0.53515625,0.484375,256.0,256.0,0.6487764120101929,0.44921875,2398,0.6883639693260193
0.5,0.671875,0.583984375,0.49609375,256.0,256.0,0.6413514614105225,0.412109375,2399,0.6640755534172058
0.5,0.69921875,0.587890625,0.4765625,256.0,256.0,0.6395527124404907,0.388671875,2400,0.6580294370651245
0.5,0.69921875,0.5859375,0.47265625,256.0,256.0,0.6442468166351318,0.38671875,2401,0.6366039514541626
0.5,0.71484375,0.607421875,0.5,256.0,256.0,0.6405534744262695,0.392578125,2402,0.6543219089508057
0.5,0.72265625,0.580078125,0.4375,256.0,256.0,0.6433232426643372,0.357421875,2403,0.6731458306312561
0.5,0.69140625,0.5390625,0.38671875,256.0,256.0,0.642098605632782,0.34765625,2404,0.6914497017860413
0.5,0.66015625,0.525390625,0.390625,256.0,256.0,0.6355130672454834,0.365234375,2405,0.6883840560913086
0.5,0.72265625,0.58203125,0.44140625,256.0,256.0,0.6448758840560913,0.359375,2406,0.6850796937942505
0.5,0.66796875,0.57421875,0.48046875,256.0,256.0,0.6337103843688965,0.40625,2407,0.660973310470581
0.5,0.6640625,0.58203125,0.5,256.0,256.0,0.641309916973114,0.41796875,2408,0.647769570350647
0.5,0.65625,0.583984375,0.51171875,256.0,256.0,0.6400793790817261,0.427734375,2409,0.6722027063369751
0.5,0.64453125,0.611328125,0.578125,256.0,256.0,0.6261250972747803,0.466796875,2410,0.6597007513046265
0.5,0.6328125,0.580078125,0.52734375,256.0,256.0,0.6304693818092346,0.447265625,2411,0.6547024250030518
0.5,0.6171875,0.580078125,0.54296875,256.0,256.0,0.6428048014640808,0.462890625,2412,0.6655910611152649
0.5,0.65234375,0.568359375,0.484375,256.0,256.0,0.6367051005363464,0.416015625,2413,0.654936671257019
0.5,0.59765625,0.568359375,0.5390625,256.0,256.0,0.6412367820739746,0.470703125,2414,0.6564028263092041
0.5,0.609375,0.556640625,0.50390625,256.0,256.0,0.6327025294303894,0.447265625,2415,0.6538604497909546
0.5,0.51171875,0.5390625,0.56640625,256.0,256.0,0.6475589275360107,0.52734375,2416,0.6787039637565613
0.5,0.6015625,0.58203125,0.5625,256.0,256.0,0.632969856262207,0.48046875,2417,0.6435379981994629
0.5,0.56640625,0.5703125,0.57421875,256.0,256.0,0.6487056016921997,0.50390625,2418,0.6556171178817749
0.5,0.5703125,0.552734375,0.53515625,256.0,256.0,0.6482620239257812,0.482421875,2419,0.6568425893783569
0.5,0.6953125,0.6015625,0.5078125,256.0,256.0,0.6390553712844849,0.40625,2420,0.6568382382392883
0.5,0.671875,0.599609375,0.52734375,256.0,256.0,0.6309483051300049,0.427734375,2421,0.6355159282684326
0.5,0.69140625,0.5859375,0.48046875,256.0,256.0,0.6358681917190552,0.39453125,2422,0.6519733667373657
0.5,0.703125,0.5859375,0.46875,256.0,256.0,0.6440407037734985,0.3828125,2423,0.6520107984542847
0.5,0.6796875,0.6015625,0.5234375,256.0,256.0,0.643463134765625,0.421875,2424,0.6489792466163635
0.5,0.6484375,0.583984375,0.51953125,256.0,256.0,0.6368279457092285,0.435546875,2425,0.6627668142318726
0.5,0.671875,0.60546875,0.5390625,256.0,256.0,0.6377177238464355,0.43359375,2426,0.6307885646820068
0.5,0.69140625,0.60546875,0.51953125,256.0,256.0,0.6500816941261292,0.4140625,2427,0.6535259485244751
0.5,0.59765625,0.560546875,0.5234375,256.0,256.0,0.6373405456542969,0.462890625,2428,0.640734851360321
0.5,0.55859375,0.5546875,0.55078125,256.0,256.0,0.6420552730560303,0.49609375,2429,0.6394649147987366
0.5,0.48828125,0.541015625,0.59375,256.0,256.0,0.6400404572486877,0.552734375,2430,0.6519684791564941
0.5,0.5078125,0.57421875,0.640625,256.0,256.0,0.640674889087677,0.56640625,2431,0.6426822543144226
0.5,0.546875,0.591796875,0.63671875,256.0,256.0,0.634469211101532,0.544921875,2432,0.6631569862365723
0.5,0.62890625,0.572265625,0.515625,256.0,256.0,0.6514938473701477,0.443359375,2433,0.6551998853683472
0.5,0.63671875,0.57421875,0.51171875,256.0,256.0,0.6407647132873535,0.4375,2434,0.6457980275154114
0.5,0.765625,0.611328125,0.45703125,256.0,256.0,0.6488487124443054,0.345703125,2435,0.6379997134208679
0.5,0.74609375,0.587890625,0.4296875,256.0,256.0,0.6408938765525818,0.341796875,2436,0.6376403570175171
0.5,0.74609375,0.611328125,0.4765625,256.0,256.0,0.6321410536766052,0.365234375,2437,0.6264115571975708
0.5,0.796875,0.615234375,0.43359375,256.0,256.0,0.6389445066452026,0.318359375,2438,0.6356624364852905
0.5,0.76171875,0.580078125,0.3984375,256.0,256.0,0.6389352679252625,0.318359375,2439,0.6526644229888916
0.5,0.73828125,0.572265625,0.40625,256.0,256.0,0.6373534202575684,0.333984375,2440,0.643123984336853
0.5,0.77734375,0.611328125,0.4453125,256.0,256.0,0.6447861194610596,0.333984375,2441,0.647305965423584
0.5,0.69140625,0.5625,0.43359375,256.0,256.0,0.6445549726486206,0.37109375,2442,0.6609022617340088
0.5,0.6484375,0.548828125,0.44921875,256.0,256.0,0.642819344997406,0.400390625,2443,0.6863314509391785
0.5,0.61328125,0.583984375,0.5546875,256.0,256.0,0.6385760307312012,0.470703125,2444,0.6565141081809998
0.5,0.55859375,0.548828125,0.5390625,256.0,256.0,0.6462407112121582,0.490234375,2445,0.6604422330856323
0.5,0.57421875,0.578125,0.58203125,256.0,256.0,0.6397272944450378,0.50390625,2446,0.6601579189300537
0.5,0.48046875,0.5625,0.64453125,256.0,256.0,0.6326603293418884,0.58203125,2447,0.6794995069503784
0.5,0.55078125,0.578125,0.60546875,256.0,256.0,0.6365089416503906,0.52734375,2448,0.6782827377319336
0.5,0.45703125,0.552734375,0.6484375,256.0,256.0,0.6448684930801392,0.595703125,2449,0.6783242225646973
0.5,0.51953125,0.5625,0.60546875,256.0,256.0,0.6378226280212402,0.54296875,2450,0.6524396538734436
0.5,0.59375,0.57421875,0.5546875,256.0,256.0,0.6468650102615356,0.48046875,2451,0.6700158715248108
0.5,0.6953125,0.5859375,0.4765625,256.0,256.0,0.6482492685317993,0.390625,2452,0.6596231460571289
0.5,0.69921875,0.55078125,0.40234375,256.0,256.0,0.6488978862762451,0.3515625,2453,0.6603693962097168
0.5,0.73828125,0.583984375,0.4296875,256.0,256.0,0.6286855936050415,0.345703125,2454,0.6518388390541077
0.5,0.7421875,0.576171875,0.41015625,256.0,256.0,0.6497628688812256,0.333984375,2455,0.6764647364616394
0.5,0.73828125,0.580078125,0.421875,256.0,256.0,0.645097017288208,0.341796875,2456,0.6547696590423584
0.5,0.71875,0.587890625,0.45703125,256.0,256.0,0.6489566564559937,0.369140625,2457,0.6475099325180054
0.5,0.66796875,0.583984375,0.5,256.0,256.0,0.6478209495544434,0.416015625,2458,0.6560695767402649
0.5,0.60546875,0.576171875,0.546875,256.0,256.0,0.636859655380249,0.470703125,2459,0.6607272028923035
0.5,0.578125,0.560546875,0.54296875,256.0,256.0,0.6368801593780518,0.482421875,2460,0.672253429889679
0.5,0.53515625,0.587890625,0.640625,256.0,256.0,0.6338742971420288,0.552734375,2461,0.6461982131004333
0.5,0.50390625,0.5546875,0.60546875,256.0,256.0,0.6375501155853271,0.55078125,2462,0.6679530143737793
0.5,0.51953125,0.5546875,0.58984375,256.0,256.0,0.6469339728355408,0.53515625,2463,0.6587956547737122
0.5,0.640625,0.580078125,0.51953125,256.0,256.0,0.6575303077697754,0.439453125,2464,0.6702791452407837
0.5,0.7421875,0.544921875,0.34765625,256.0,256.0,0.6475551128387451,0.302734375,2465,0.702039897441864
0.5,0.69921875,0.525390625,0.3515625,256.0,256.0,0.6501668691635132,0.326171875,2466,0.6731186509132385
0.5,0.6953125,0.55078125,0.40625,256.0,256.0,0.6525452733039856,0.35546875,2467,0.666176438331604
0.5,0.76171875,0.578125,0.39453125,256.0,256.0,0.6455297470092773,0.31640625,2468,0.6395349502563477
0.5,0.71484375,0.626953125,0.5390625,256.0,256.0,0.654907763004303,0.412109375,2469,0.6448913216590881
0.5,0.609375,0.59765625,0.5859375,256.0,256.0,0.6459875106811523,0.48828125,2470,0.6488067507743835
0.5,0.48828125,0.56640625,0.64453125,256.0,256.0,0.6503796577453613,0.578125,2471,0.6502941250801086
0.5,0.59765625,0.64453125,0.69140625,256.0,256.0,0.6462509632110596,0.546875,2472,0.6607820987701416
0.5,0.4609375,0.583984375,0.70703125,256.0,256.0,0.6423259973526001,0.623046875,2473,0.6427980065345764
0.5,0.3984375,0.5390625,0.6796875,256.0,256.0,0.6364914178848267,0.640625,2474,0.656374454498291
0.5,0.49609375,0.59765625,0.69921875,256.0,256.0,0.6537317037582397,0.6015625,2475,0.6533774733543396
0.5,0.5703125,0.5859375,0.6015625,256.0,256.0,0.6456279158592224,0.515625,2476,0.6436524987220764
0.5,0.6171875,0.529296875,0.44140625,256.0,256.0,0.6547989845275879,0.412109375,2477,0.6541779041290283
0.5,0.6875,0.58203125,0.4765625,256.0,256.0,0.64088374376297,0.39453125,2478,0.6881648898124695
0.5,0.671875,0.560546875,0.44921875,256.0,256.0,0.644685685634613,0.388671875,2479,0.6795004606246948
0.5,0.69921875,0.611328125,0.5234375,256.0,256.0,0.6509675979614258,0.412109375,2480,0.6660618782043457
0.5,0.6171875,0.599609375,0.58203125,256.0,256.0,0.6415314674377441,0.482421875,2481,0.6549245715141296
0.5,0.52734375,0.578125,0.62890625,256.0,256.0,0.6436343193054199,0.55078125,2482,0.6506989002227783
0.5,0.5078125,0.5703125,0.6328125,256.0,256.0,0.6461106538772583,0.5625,2483,0.6858251094818115
0.5,0.4375,0.546875,0.65625,256.0,256.0,0.6428935527801514,0.609375,2484,0.6838117837905884
0.5,0.45703125,0.55078125,0.64453125,256.0,256.0,0.6508115530014038,0.59375,2485,0.6586907505989075
0.5,0.5703125,0.580078125,0.58984375,256.0,256.0,0.6485577821731567,0.509765625,2486,0.6520802974700928
0.5,0.5625,0.5703125,0.578125,256.0,256.0,0.6519539952278137,0.5078125,2487,0.6535046100616455
0.5,0.7109375,0.6015625,0.4921875,256.0,256.0,0.6468106508255005,0.390625,2488,0.6419887542724609
0.5,0.69921875,0.583984375,0.46875,256.0,256.0,0.6468116044998169,0.384765625,2489,0.6486691236495972
0.5,0.72265625,0.5390625,0.35546875,256.0,256.0,0.6513967514038086,0.31640625,2490,0.6582739353179932
0.5,0.765625,0.56640625,0.3671875,256.0,256.0,0.6509435772895813,0.30078125,2491,0.6632547378540039
0.5,0.73828125,0.568359375,0.3984375,256.0,256.0,0.6467651128768921,0.330078125,2492,0.656337320804596
0.5,0.65234375,0.5390625,0.42578125,256.0,256.0,0.6528961062431335,0.38671875,2493,0.6801120638847351
0.5,0.59375,0.5390625,0.484375,256.0,256.0,0.6507226228713989,0.4453125,2494,0.6809760928153992
0.5,0.50390625,0.56640625,0.62890625,256.0,256.0,0.6562565565109253,0.5625,2495,0.6590160131454468
0.5,0.40625,0.54296875,0.6796875,256.0,256.0,0.6530737280845642,0.63671875,2496,0.6752787828445435
0.5,0.39453125,0.537109375,0.6796875,256.0,256.0,0.6490399837493896,0.642578125,2497,0.6867551207542419
0.5,0.40234375,0.509765625,0.6171875,256.0,256.0,0.6504248380661011,0.607421875,2498,0.6933869123458862
0.5,0.5234375,0.578125,0.6328125,256.0,256.0,0.6458325386047363,0.5546875,2499,0.6534886360168457
0.5,0.6171875,0.5859375,0.5546875,256.0,256.0,0.6533570289611816,0.46875,2500,0.6456931233406067
0.5,0.62890625,0.5859375,0.54296875,256.0,256.0,0.6391122937202454,0.45703125,2501,0.6620750427246094
0.5,0.7265625,0.58203125,0.4375,256.0,256.0,0.6383947134017944,0.35546875,2502,0.6467330455780029
0.5,0.7578125,0.578125,0.3984375,256.0,256.0,0.6431738138198853,0.3203125,2503,0.6556203365325928
0.5,0.80859375,0.6015625,0.39453125,256.0,256.0,0.6444132328033447,0.29296875,2504,0.6534411311149597
0.5,0.8125,0.58203125,0.3515625,256.0,256.0,0.6409116983413696,0.26953125,2505,0.6448618173599243
0.5,0.7890625,0.5546875,0.3203125,256.0,256.0,0.6444011330604553,0.265625,2506,0.6572294235229492
0.5,0.78515625,0.6171875,0.44921875,256.0,256.0,0.6487838625907898,0.33203125,2507,0.6486501097679138
0.5,0.734375,0.58203125,0.4296875,256.0,256.0,0.6551645994186401,0.34765625,2508,0.6558478474617004
0.5,0.640625,0.55859375,0.4765625,256.0,256.0,0.6502706408500671,0.41796875,2509,0.6718459129333496
0.5,0.55859375,0.578125,0.59765625,256.0,256.0,0.6500356197357178,0.51953125,2510,0.661471962928772
0.5,0.5859375,0.583984375,0.58203125,256.0,256.0,0.6555277109146118,0.498046875,2511,0.6658819913864136
0.5,0.60546875,0.599609375,0.59375,256.0,256.0,0.6520796418190002,0.494140625,2512,0.6695513129234314
0.5,0.61328125,0.609375,0.60546875,256.0,256.0,0.6534315347671509,0.49609375,2513,0.6449533104896545
0.5,0.60546875,0.5859375,0.56640625,256.0,256.0,0.6528302431106567,0.48046875,2514,0.6454168558120728
0.5,0.625,0.5859375,0.546875,256.0,256.0,0.651154637336731,0.4609375,2515,0.6515935659408569
0.5,0.67578125,0.591796875,0.5078125,256.0,256.0,0.6513906717300415,0.416015625,2516,0.6735504865646362
0.5,0.65625,0.609375,0.5625,256.0,256.0,0.6436049938201904,0.453125,2517,0.6334294080734253
0.5,0.6640625,0.60546875,0.546875,256.0,256.0,0.6480799913406372,0.44140625,2518,0.6761465668678284
0.5,0.63671875,0.58203125,0.52734375,256.0,256.0,0.6526430249214172,0.4453125,2519,0.6651123762130737
0.5,0.52734375,0.51953125,0.51171875,256.0,256.0,0.6610362529754639,0.4921875,2520,0.6873219013214111
0.5,0.48046875,0.5390625,0.59765625,256.0,256.0,0.6407631039619446,0.55859375,2521,0.6829357147216797
0.5,0.50390625,0.544921875,0.5859375,256.0,256.0,0.646499514579773,0.541015625,2522,0.6727223992347717
0.5,0.50390625,0.55078125,0.59765625,256.0,256.0,0.6471359729766846,0.546875,2523,0.6851435899734497
0.5,0.6328125,0.5859375,0.5390625,256.0,256.0,0.6388956904411316,0.453125,2524,0.6773521900177002
0.5,0.640625,0.5703125,0.5,256.0,256.0,0.6429026126861572,0.4296875,2525,0.6494075655937195
0.5,0.72265625,0.59375,0.46484375,256.0,256.0,0.6496241688728333,0.37109375,2526,0.6491756439208984
0.5,0.76953125,0.603515625,0.4375,256.0,256.0,0.6307233572006226,0.333984375,2527,0.6539604067802429
0.5,0.71484375,0.55859375,0.40234375,256.0,256.0,0.6447681188583374,0.34375,2528,0.6718036532402039
0.5,0.66796875,0.537109375,0.40625,256.0,256.0,0.6460665464401245,0.369140625,2529,0.6890542507171631
0.5,0.6328125,0.556640625,0.48046875,256.0,256.0,0.6375982761383057,0.423828125,2530,0.6683288812637329
0.5,0.609375,0.59765625,0.5859375,256.0,256.0,0.6530412435531616,0.48828125,2531,0.649523138999939
0.5,0.5703125,0.6015625,0.6328125,256.0,256.0,0.6386715173721313,0.53125,2532,0.6376156806945801
0.5,0.4453125,0.5703125,0.6953125,256.0,256.0,0.6410219669342041,0.625,2533,0.6739078164100647
0.5,0.375,0.533203125,0.69140625,256.0,256.0,0.63718581199646,0.658203125,2534,0.6792410612106323
0.5,0.46875,0.609375,0.75,256.0,256.0,0.640601396560669,0.640625,2535,0.6524487733840942
0.5,0.36328125,0.5390625,0.71484375,256.0,256.0,0.6515023112297058,0.67578125,2536,0.6785328388214111
0.5,0.3984375,0.53515625,0.671875,256.0,256.0,0.6496062278747559,0.63671875,2537,0.6843724846839905
0.5,0.47265625,0.546875,0.62109375,256.0,256.0,0.642830491065979,0.57421875,2538,0.6667201519012451
0.5,0.5390625,0.6015625,0.6640625,256.0,256.0,0.6492264270782471,0.5625,2539,0.651347279548645
0.5,0.61328125,0.587890625,0.5625,256.0,256.0,0.6541174650192261,0.474609375,2540,0.6597252488136292
0.5,0.65625,0.544921875,0.43359375,256.0,256.0,0.6554254293441772,0.388671875,2541,0.6817625164985657
0.5,0.73046875,0.568359375,0.40625,256.0,256.0,0.6486256122589111,0.337890625,2542,0.6695632934570312
0.5,0.7890625,0.595703125,0.40234375,256.0,256.0,0.6580719351768494,0.306640625,2543,0.6605513095855713
0.5,0.84765625,0.62109375,0.39453125,256.0,256.0,0.6414849758148193,0.2734375,2544,0.6298470497131348
0.5,0.75390625,0.544921875,0.3359375,256.0,256.0,0.6423506736755371,0.291015625,2545,0.693018913269043
0.5,0.8515625,0.611328125,0.37109375,256.0,256.0,0.655604898929596,0.259765625,2546,0.6534151434898376
0.5,0.8359375,0.59375,0.3515625,256.0,256.0,0.6467119455337524,0.2578125,2547,0.6498569250106812
0.5,0.8671875,0.634765625,0.40234375,256.0,256.0,0.6417484283447266,0.267578125,2548,0.6243851184844971
0.5,0.828125,0.587890625,0.34765625,256.0,256.0,0.6453035473823547,0.259765625,2549,0.6833565831184387
0.5,0.77734375,0.5546875,0.33203125,256.0,256.0,0.6495742201805115,0.27734375,2550,0.658987283706665
0.5,0.77734375,0.56640625,0.35546875,256.0,256.0,0.6523640155792236,0.2890625,2551,0.6757377982139587
0.5,0.734375,0.58984375,0.4453125,256.0,256.0,0.6494395732879639,0.35546875,2552,0.6408951282501221
0.5,0.70703125,0.546875,0.38671875,256.0,256.0,0.6530828475952148,0.33984375,2553,0.6690741181373596
0.5,0.640625,0.5546875,0.46875,256.0,256.0,0.6575450897216797,0.4140625,2554,0.683276355266571
0.5,0.671875,0.6015625,0.53125,256.0,256.0,0.6422803401947021,0.4296875,2555,0.63630211353302
0.5,0.609375,0.5859375,0.5625,256.0,256.0,0.6468376517295837,0.4765625,2556,0.6519351005554199
0.5,0.6171875,0.5859375,0.5546875,256.0,256.0,0.6441887617111206,0.46875,2557,0.6514114141464233
0.5,0.59765625,0.533203125,0.46875,256.0,256.0,0.6538418531417847,0.435546875,2558,0.669586181640625
0.5,0.66796875,0.587890625,0.5078125,256.0,256.0,0.6477435827255249,0.419921875,2559,0.6651455163955688
0.5,0.65625,0.572265625,0.48828125,256.0,256.0,0.6440436244010925,0.416015625,2560,0.6483819484710693
0.5,0.66796875,0.57421875,0.48046875,256.0,256.0,0.6533466577529907,0.40625,2561,0.648040235042572
0.5,0.6796875,0.59765625,0.515625,256.0,256.0,0.6320317983627319,0.41796875,2562,0.6622945666313171
0.5,0.69921875,0.599609375,0.5,256.0,256.0,0.6362264156341553,0.400390625,2563,0.6608542799949646
