raw/disc/disc_proportion_expert_pred,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_loss,raw/disc/n_expert
0.3671875,0.42233774065971375,256.0,0.8203125,0.6875,0.953125,0.5,1750,0.4106521010398865,256.0
0.33984375,0.4397599399089813,256.0,0.8046875,0.64453125,0.96484375,0.5,1751,0.4153446555137634,256.0
0.361328125,0.4292544722557068,256.0,0.783203125,0.64453125,0.921875,0.5,1752,0.4171021282672882,256.0
0.36328125,0.42050909996032715,256.0,0.81640625,0.6796875,0.953125,0.5,1753,0.40116816759109497,256.0
0.400390625,0.39217814803123474,256.0,0.826171875,0.7265625,0.92578125,0.5,1754,0.3946568965911865,256.0
0.376953125,0.40459322929382324,256.0,0.826171875,0.703125,0.94921875,0.5,1755,0.37288638949394226,256.0
0.380859375,0.4174449145793915,256.0,0.787109375,0.66796875,0.90625,0.5,1756,0.4357481896877289,256.0
0.330078125,0.44027242064476013,256.0,0.806640625,0.63671875,0.9765625,0.5,1757,0.4191916584968567,256.0
0.298828125,0.45999574661254883,256.0,0.798828125,0.59765625,1.0,0.5,1758,0.43289244174957275,256.0
0.349609375,0.41082707047462463,256.0,0.822265625,0.671875,0.97265625,0.5,1759,0.38674867153167725,256.0
0.34765625,0.4275002181529999,256.0,0.8203125,0.66796875,0.97265625,0.5,1760,0.3880941867828369,256.0
0.35546875,0.43608349561691284,256.0,0.80859375,0.6640625,0.953125,0.5,1761,0.41311347484588623,256.0
0.373046875,0.4216751456260681,256.0,0.814453125,0.6875,0.94140625,0.5,1762,0.39904290437698364,256.0
0.361328125,0.406543493270874,256.0,0.767578125,0.62890625,0.90625,0.5,1763,0.4557945728302002,256.0
0.39453125,0.411162793636322,256.0,0.796875,0.69140625,0.90234375,0.5,1764,0.4178401827812195,256.0
0.40234375,0.3768616318702698,256.0,0.765625,0.66796875,0.86328125,0.5,1765,0.4518998861312866,256.0
0.337890625,0.44874128699302673,256.0,0.810546875,0.6484375,0.97265625,0.5,1766,0.4215192198753357,256.0
0.306640625,0.4611756205558777,256.0,0.806640625,0.61328125,1.0,0.5,1767,0.4287615716457367,256.0
0.337890625,0.440024733543396,256.0,0.798828125,0.63671875,0.9609375,0.5,1768,0.4393855035305023,256.0
0.33203125,0.43261975049972534,256.0,0.80859375,0.640625,0.9765625,0.5,1769,0.4042772650718689,256.0
0.357421875,0.43287962675094604,256.0,0.810546875,0.66796875,0.953125,0.5,1770,0.39709800481796265,256.0
0.328125,0.4428161382675171,256.0,0.81640625,0.64453125,0.98828125,0.5,1771,0.3966522812843323,256.0
0.421875,0.3749474287033081,256.0,0.76171875,0.68359375,0.83984375,0.5,1772,0.4560687243938446,256.0
0.34765625,0.4556814730167389,256.0,0.765625,0.61328125,0.91796875,0.5,1773,0.45979684591293335,256.0
0.392578125,0.41057512164115906,256.0,0.798828125,0.69140625,0.90625,0.5,1774,0.4027065634727478,256.0
0.37109375,0.4379425048828125,256.0,0.8203125,0.69140625,0.94921875,0.5,1775,0.4059410095214844,256.0
0.37109375,0.4189116060733795,256.0,0.8359375,0.70703125,0.96484375,0.5,1776,0.36388182640075684,256.0
0.31640625,0.4596421718597412,256.0,0.77734375,0.59375,0.9609375,0.5,1777,0.45233863592147827,256.0
0.333984375,0.43149542808532715,256.0,0.818359375,0.65234375,0.984375,0.5,1778,0.3954300284385681,256.0
0.34765625,0.416875422000885,256.0,0.79296875,0.640625,0.9453125,0.5,1779,0.4135192632675171,256.0
0.341796875,0.4111483693122864,256.0,0.802734375,0.64453125,0.9609375,0.5,1780,0.4002649188041687,256.0
0.3828125,0.40729963779449463,256.0,0.83203125,0.71484375,0.94921875,0.5,1781,0.3728727102279663,256.0
0.384765625,0.3979598581790924,256.0,0.818359375,0.703125,0.93359375,0.5,1782,0.3938151001930237,256.0
0.375,0.4077422618865967,256.0,0.796875,0.671875,0.921875,0.5,1783,0.41108328104019165,256.0
0.333984375,0.45234808325767517,256.0,0.826171875,0.66015625,0.9921875,0.5,1784,0.39884597063064575,256.0
0.361328125,0.4057500660419464,256.0,0.806640625,0.66796875,0.9453125,0.5,1785,0.4074907600879669,256.0
0.353515625,0.41356784105300903,256.0,0.802734375,0.65625,0.94921875,0.5,1786,0.4100745916366577,256.0
0.30859375,0.43210136890411377,256.0,0.79296875,0.6015625,0.984375,0.5,1787,0.41699013113975525,256.0
0.29296875,0.43169599771499634,256.0,0.77734375,0.5703125,0.984375,0.5,1788,0.43198010325431824,256.0
0.333984375,0.41446876525878906,256.0,0.802734375,0.63671875,0.96875,0.5,1789,0.4060091972351074,256.0
0.369140625,0.41285866498947144,256.0,0.775390625,0.64453125,0.90625,0.5,1790,0.4330258071422577,256.0
0.3984375,0.38577309250831604,256.0,0.7578125,0.65625,0.859375,0.5,1791,0.46766942739486694,256.0
0.408203125,0.4145681858062744,256.0,0.806640625,0.71484375,0.8984375,0.5,1792,0.45495134592056274,256.0
0.359375,0.43313273787498474,256.0,0.84375,0.703125,0.984375,0.5,1793,0.4030391573905945,256.0
0.353515625,0.43491309881210327,256.0,0.814453125,0.66796875,0.9609375,0.5,1794,0.3980678617954254,256.0
0.396484375,0.4169641137123108,256.0,0.826171875,0.72265625,0.9296875,0.5,1795,0.40688204765319824,256.0
0.3515625,0.39046579599380493,256.0,0.82421875,0.67578125,0.97265625,0.5,1796,0.3575148284435272,256.0
0.330078125,0.4438663721084595,256.0,0.810546875,0.640625,0.98046875,0.5,1797,0.40557754039764404,256.0
0.380859375,0.4076562225818634,256.0,0.759765625,0.640625,0.87890625,0.5,1798,0.4482662081718445,256.0
0.361328125,0.42338868975639343,256.0,0.822265625,0.68359375,0.9609375,0.5,1799,0.3904322385787964,256.0
0.369140625,0.40752875804901123,256.0,0.791015625,0.66015625,0.921875,0.5,1800,0.44191375374794006,256.0
0.3671875,0.4221199154853821,256.0,0.8046875,0.671875,0.9375,0.5,1801,0.43680334091186523,256.0
0.35546875,0.4468151926994324,256.0,0.82421875,0.6796875,0.96875,0.5,1802,0.3992932438850403,256.0
0.359375,0.4038899540901184,256.0,0.83203125,0.69140625,0.97265625,0.5,1803,0.37286555767059326,256.0
0.392578125,0.4026120901107788,256.0,0.783203125,0.67578125,0.890625,0.5,1804,0.4414137005805969,256.0
0.380859375,0.4126942753791809,256.0,0.833984375,0.71484375,0.953125,0.5,1805,0.3824865520000458,256.0
0.361328125,0.40733179450035095,256.0,0.794921875,0.65625,0.93359375,0.5,1806,0.42231035232543945,256.0
0.3984375,0.3975820243358612,256.0,0.75390625,0.65234375,0.85546875,0.5,1807,0.49409621953964233,256.0
0.35546875,0.4035317301750183,256.0,0.81640625,0.671875,0.9609375,0.5,1808,0.3947882056236267,256.0
0.376953125,0.3996298015117645,256.0,0.771484375,0.6484375,0.89453125,0.5,1809,0.42071783542633057,256.0
0.36328125,0.44147542119026184,256.0,0.8203125,0.68359375,0.95703125,0.5,1810,0.4031411111354828,256.0
0.328125,0.4405995011329651,256.0,0.82421875,0.65234375,0.99609375,0.5,1811,0.3874240815639496,256.0
0.34765625,0.4259597957134247,256.0,0.80859375,0.65625,0.9609375,0.5,1812,0.4141787886619568,256.0
0.349609375,0.44319140911102295,256.0,0.818359375,0.66796875,0.96875,0.5,1813,0.4068908989429474,256.0
0.34765625,0.43843063712120056,256.0,0.77734375,0.625,0.9296875,0.5,1814,0.4333803653717041,256.0
0.345703125,0.4289548099040985,256.0,0.791015625,0.63671875,0.9453125,0.5,1815,0.44711819291114807,256.0
0.353515625,0.42064884305000305,256.0,0.783203125,0.63671875,0.9296875,0.5,1816,0.42340201139450073,256.0
0.380859375,0.42060038447380066,256.0,0.791015625,0.671875,0.91015625,0.5,1817,0.4292190372943878,256.0
0.373046875,0.4157167375087738,256.0,0.806640625,0.6796875,0.93359375,0.5,1818,0.4112793803215027,256.0
0.32421875,0.4564565122127533,256.0,0.80859375,0.6328125,0.984375,0.5,1819,0.4197406768798828,256.0
0.337890625,0.42701420187950134,256.0,0.810546875,0.6484375,0.97265625,0.5,1820,0.400421679019928,256.0
0.3359375,0.4241178631782532,256.0,0.765625,0.6015625,0.9296875,0.5,1821,0.43789684772491455,256.0
0.345703125,0.4685772657394409,256.0,0.810546875,0.65625,0.96484375,0.5,1822,0.418629914522171,256.0
0.33984375,0.41596370935440063,256.0,0.8125,0.65234375,0.97265625,0.5,1823,0.37903714179992676,256.0
0.375,0.42424631118774414,256.0,0.78515625,0.66015625,0.91015625,0.5,1824,0.44590601325035095,256.0
0.400390625,0.4125264883041382,256.0,0.794921875,0.6953125,0.89453125,0.5,1825,0.42631709575653076,256.0
0.419921875,0.4229930639266968,256.0,0.767578125,0.6875,0.84765625,0.5,1826,0.4571451246738434,256.0
0.3671875,0.4325379431247711,256.0,0.7734375,0.640625,0.90625,0.5,1827,0.46281930804252625,256.0
0.31640625,0.4663313031196594,256.0,0.80859375,0.625,0.9921875,0.5,1828,0.41475316882133484,256.0
0.34375,0.43786388635635376,256.0,0.828125,0.671875,0.984375,0.5,1829,0.3819144666194916,256.0
0.330078125,0.44465208053588867,256.0,0.787109375,0.6171875,0.95703125,0.5,1830,0.4367793798446655,256.0
0.322265625,0.47470223903656006,256.0,0.779296875,0.6015625,0.95703125,0.5,1831,0.45120227336883545,256.0
0.3515625,0.45442378520965576,256.0,0.828125,0.6796875,0.9765625,0.5,1832,0.39998507499694824,256.0
0.37109375,0.43040335178375244,256.0,0.77734375,0.6484375,0.90625,0.5,1833,0.4612900912761688,256.0
0.37109375,0.4374600648880005,256.0,0.8203125,0.69140625,0.94921875,0.5,1834,0.3993125557899475,256.0
0.41796875,0.3779292106628418,256.0,0.80078125,0.71875,0.8828125,0.5,1835,0.41778358817100525,256.0
0.36328125,0.4271808862686157,256.0,0.8046875,0.66796875,0.94140625,0.5,1836,0.4296419620513916,256.0
0.314453125,0.4394475817680359,256.0,0.802734375,0.6171875,0.98828125,0.5,1837,0.4173726439476013,256.0
0.392578125,0.3930131196975708,256.0,0.771484375,0.6640625,0.87890625,0.5,1838,0.4666517972946167,256.0
0.349609375,0.4090971350669861,256.0,0.791015625,0.640625,0.94140625,0.5,1839,0.4240586757659912,256.0
0.359375,0.40319663286209106,256.0,0.80859375,0.66796875,0.94921875,0.5,1840,0.3941231369972229,256.0
0.326171875,0.43662941455841064,256.0,0.810546875,0.63671875,0.984375,0.5,1841,0.41208934783935547,256.0
0.38671875,0.416265070438385,256.0,0.77734375,0.6640625,0.890625,0.5,1842,0.4361174702644348,256.0
0.345703125,0.4302854537963867,256.0,0.802734375,0.6484375,0.95703125,0.5,1843,0.4089280962944031,256.0
0.38671875,0.4013141691684723,256.0,0.7890625,0.67578125,0.90234375,0.5,1844,0.4138581454753876,256.0
0.365234375,0.43736782670021057,256.0,0.787109375,0.65234375,0.921875,0.5,1845,0.4476245641708374,256.0
0.34375,0.44885337352752686,256.0,0.7890625,0.6328125,0.9453125,0.5,1846,0.44029849767684937,256.0
0.388671875,0.41649171710014343,256.0,0.779296875,0.66796875,0.890625,0.5,1847,0.46229931712150574,256.0
0.373046875,0.42921939492225647,256.0,0.798828125,0.671875,0.92578125,0.5,1848,0.42196470499038696,256.0
0.3515625,0.43220412731170654,256.0,0.82421875,0.67578125,0.97265625,0.5,1849,0.3861624300479889,256.0
0.36328125,0.4380894899368286,256.0,0.80859375,0.671875,0.9453125,0.5,1850,0.42150259017944336,256.0
0.3828125,0.4166574478149414,256.0,0.796875,0.6796875,0.9140625,0.5,1851,0.42651715874671936,256.0
0.3828125,0.4237228333950043,256.0,0.8125,0.6953125,0.9296875,0.5,1852,0.3966076970100403,256.0
0.36328125,0.4327090382575989,256.0,0.76171875,0.625,0.8984375,0.5,1853,0.46462273597717285,256.0
0.33984375,0.45367157459259033,256.0,0.80859375,0.6484375,0.96875,0.5,1854,0.4312704801559448,256.0
0.318359375,0.4498571753501892,256.0,0.806640625,0.625,0.98828125,0.5,1855,0.4098540246486664,256.0
0.40625,0.4235902428627014,256.0,0.81640625,0.72265625,0.91015625,0.5,1856,0.4143611788749695,256.0
0.39453125,0.42204365134239197,256.0,0.828125,0.72265625,0.93359375,0.5,1857,0.38267025351524353,256.0
0.345703125,0.43886610865592957,256.0,0.767578125,0.61328125,0.921875,0.5,1858,0.4463839530944824,256.0
0.37109375,0.44244539737701416,256.0,0.765625,0.63671875,0.89453125,0.5,1859,0.4465651214122772,256.0
0.373046875,0.4302123486995697,256.0,0.755859375,0.62890625,0.8828125,0.5,1860,0.4541664719581604,256.0
0.3515625,0.4202818274497986,256.0,0.80078125,0.65234375,0.94921875,0.5,1861,0.40288734436035156,256.0
0.353515625,0.42860594391822815,256.0,0.806640625,0.66015625,0.953125,0.5,1862,0.41649454832077026,256.0
0.34375,0.4594941735267639,256.0,0.8203125,0.6640625,0.9765625,0.5,1863,0.40783727169036865,256.0
0.34375,0.4403744041919708,256.0,0.80859375,0.65234375,0.96484375,0.5,1864,0.4089958965778351,256.0
0.3359375,0.43596112728118896,256.0,0.76953125,0.60546875,0.93359375,0.5,1865,0.4369238018989563,256.0
0.365234375,0.44534045457839966,256.0,0.837890625,0.703125,0.97265625,0.5,1866,0.3719707131385803,256.0
0.34765625,0.4250859320163727,256.0,0.8125,0.66015625,0.96484375,0.5,1867,0.40166348218917847,256.0
0.40625,0.4245682656764984,256.0,0.78125,0.6875,0.875,0.5,1868,0.45122265815734863,256.0
0.373046875,0.4397940933704376,256.0,0.826171875,0.69921875,0.953125,0.5,1869,0.3866000175476074,256.0
0.390625,0.3837229013442993,256.0,0.80859375,0.69921875,0.91796875,0.5,1870,0.3941364884376526,256.0
0.333984375,0.42730191349983215,256.0,0.798828125,0.6328125,0.96484375,0.5,1871,0.4147343933582306,256.0
0.30078125,0.4690421223640442,256.0,0.76953125,0.5703125,0.96875,0.5,1872,0.4499383568763733,256.0
0.365234375,0.40853938460350037,256.0,0.830078125,0.6953125,0.96484375,0.5,1873,0.38824164867401123,256.0
0.39453125,0.38348501920700073,256.0,0.8125,0.70703125,0.91796875,0.5,1874,0.40782430768013,256.0
0.357421875,0.4256765842437744,256.0,0.794921875,0.65234375,0.9375,0.5,1875,0.40612268447875977,256.0
0.365234375,0.421051025390625,256.0,0.837890625,0.703125,0.97265625,0.5,1876,0.3786983788013458,256.0
0.384765625,0.39743009209632874,256.0,0.771484375,0.65625,0.88671875,0.5,1877,0.4376540184020996,256.0
0.40234375,0.39208516478538513,256.0,0.828125,0.73046875,0.92578125,0.5,1878,0.36962050199508667,256.0
0.3828125,0.41491037607192993,256.0,0.76953125,0.65234375,0.88671875,0.5,1879,0.4404217004776001,256.0
0.353515625,0.43334123492240906,256.0,0.802734375,0.65625,0.94921875,0.5,1880,0.4232372045516968,256.0
0.318359375,0.456391841173172,256.0,0.818359375,0.63671875,1.0,0.5,1881,0.4066609740257263,256.0
0.361328125,0.4155142307281494,256.0,0.810546875,0.671875,0.94921875,0.5,1882,0.40873193740844727,256.0
0.33984375,0.42816275358200073,256.0,0.78515625,0.625,0.9453125,0.5,1883,0.4259920120239258,256.0
0.333984375,0.4469259977340698,256.0,0.798828125,0.6328125,0.96484375,0.5,1884,0.4075348675251007,256.0
0.33984375,0.4386114478111267,256.0,0.8125,0.65234375,0.97265625,0.5,1885,0.40232717990875244,256.0
0.3828125,0.4032894968986511,256.0,0.78515625,0.66796875,0.90234375,0.5,1886,0.4337232708930969,256.0
0.349609375,0.42507392168045044,256.0,0.845703125,0.6953125,0.99609375,0.5,1887,0.36228880286216736,256.0
0.400390625,0.39170387387275696,256.0,0.791015625,0.69140625,0.890625,0.5,1888,0.4065544903278351,256.0
0.357421875,0.43078136444091797,256.0,0.814453125,0.671875,0.95703125,0.5,1889,0.4081622362136841,256.0
0.333984375,0.4479815363883972,256.0,0.826171875,0.66015625,0.9921875,0.5,1890,0.39273709058761597,256.0
0.322265625,0.44188809394836426,256.0,0.779296875,0.6015625,0.95703125,0.5,1891,0.4599279463291168,256.0
0.3359375,0.4239085912704468,256.0,0.80078125,0.63671875,0.96484375,0.5,1892,0.4050542712211609,256.0
0.3671875,0.4143770933151245,256.0,0.79296875,0.66015625,0.92578125,0.5,1893,0.43599733710289,256.0
0.3984375,0.3864631652832031,256.0,0.78125,0.6796875,0.8828125,0.5,1894,0.46743983030319214,256.0
0.40234375,0.3716850280761719,256.0,0.78515625,0.6875,0.8828125,0.5,1895,0.45009565353393555,256.0
0.3359375,0.41501039266586304,256.0,0.8046875,0.640625,0.96875,0.5,1896,0.4016117453575134,256.0
0.345703125,0.40343061089515686,256.0,0.794921875,0.640625,0.94921875,0.5,1897,0.4163738489151001,256.0
0.330078125,0.456314355134964,256.0,0.810546875,0.640625,0.98046875,0.5,1898,0.41902756690979004,256.0
0.375,0.39578771591186523,256.0,0.83203125,0.70703125,0.95703125,0.5,1899,0.3697873651981354,256.0
0.384765625,0.41556206345558167,256.0,0.806640625,0.69140625,0.921875,0.5,1900,0.42148634791374207,256.0
0.345703125,0.44067472219467163,256.0,0.822265625,0.66796875,0.9765625,0.5,1901,0.3894193768501282,256.0
0.373046875,0.42399320006370544,256.0,0.767578125,0.640625,0.89453125,0.5,1902,0.4421679377555847,256.0
0.373046875,0.4508346915245056,256.0,0.794921875,0.66796875,0.921875,0.5,1903,0.44611912965774536,256.0
0.384765625,0.43287551403045654,256.0,0.806640625,0.69140625,0.921875,0.5,1904,0.4320940375328064,256.0
0.431640625,0.3853219449520111,256.0,0.794921875,0.7265625,0.86328125,0.5,1905,0.40852993726730347,256.0
0.341796875,0.4310406446456909,256.0,0.779296875,0.62109375,0.9375,0.5,1906,0.4307313859462738,256.0
0.328125,0.47920167446136475,256.0,0.8203125,0.6484375,0.9921875,0.5,1907,0.4257911145687103,256.0
0.322265625,0.4655340313911438,256.0,0.810546875,0.6328125,0.98828125,0.5,1908,0.422425240278244,256.0
0.341796875,0.43077731132507324,256.0,0.779296875,0.62109375,0.9375,0.5,1909,0.4428744316101074,256.0
0.357421875,0.4419822096824646,256.0,0.802734375,0.66015625,0.9453125,0.5,1910,0.42274701595306396,256.0
0.33203125,0.43862348794937134,256.0,0.80078125,0.6328125,0.96875,0.5,1911,0.42055898904800415,256.0
0.384765625,0.4015577435493469,256.0,0.779296875,0.6640625,0.89453125,0.5,1912,0.4420597553253174,256.0
0.353515625,0.4202650189399719,256.0,0.806640625,0.66015625,0.953125,0.5,1913,0.3983948230743408,256.0
0.38671875,0.39529529213905334,256.0,0.78125,0.66796875,0.89453125,0.5,1914,0.4133954644203186,256.0
0.380859375,0.4199516475200653,256.0,0.822265625,0.703125,0.94140625,0.5,1915,0.3835369944572449,256.0
0.3203125,0.4566304683685303,256.0,0.80078125,0.62109375,0.98046875,0.5,1916,0.4237443804740906,256.0
0.359375,0.42069780826568604,256.0,0.796875,0.65625,0.9375,0.5,1917,0.4131155014038086,256.0
0.37890625,0.4071967601776123,256.0,0.8125,0.69140625,0.93359375,0.5,1918,0.388284832239151,256.0
0.3515625,0.437150239944458,256.0,0.796875,0.6484375,0.9453125,0.5,1919,0.4138936400413513,256.0
0.36328125,0.4364182949066162,256.0,0.8359375,0.69921875,0.97265625,0.5,1920,0.3865760862827301,256.0
0.35546875,0.4167286455631256,256.0,0.78515625,0.640625,0.9296875,0.5,1921,0.4502197504043579,256.0
0.34765625,0.4370575547218323,256.0,0.80078125,0.6484375,0.953125,0.5,1922,0.4073878526687622,256.0
0.357421875,0.41065603494644165,256.0,0.791015625,0.6484375,0.93359375,0.5,1923,0.41691675782203674,256.0
0.35546875,0.4540289640426636,256.0,0.80859375,0.6640625,0.953125,0.5,1924,0.41381189227104187,256.0
0.369140625,0.43912002444267273,256.0,0.857421875,0.7265625,0.98828125,0.5,1925,0.3585171699523926,256.0
0.3671875,0.41111814975738525,256.0,0.83203125,0.69921875,0.96484375,0.5,1926,0.38086533546447754,256.0
0.365234375,0.4236665666103363,256.0,0.826171875,0.69140625,0.9609375,0.5,1927,0.38398927450180054,256.0
0.33203125,0.43698063492774963,256.0,0.78125,0.61328125,0.94921875,0.5,1928,0.4323999881744385,256.0
0.3515625,0.4225681722164154,256.0,0.8203125,0.671875,0.96875,0.5,1929,0.4048009514808655,256.0
0.421875,0.36548590660095215,256.0,0.7890625,0.7109375,0.8671875,0.5,1930,0.4251568913459778,256.0
0.39453125,0.3928234875202179,256.0,0.7734375,0.66796875,0.87890625,0.5,1931,0.47049281001091003,256.0
0.353515625,0.4028637409210205,256.0,0.806640625,0.66015625,0.953125,0.5,1932,0.3973492383956909,256.0
0.326171875,0.44326841831207275,256.0,0.814453125,0.640625,0.98828125,0.5,1933,0.4094451367855072,256.0
0.298828125,0.45894482731819153,256.0,0.794921875,0.59375,0.99609375,0.5,1934,0.4267437756061554,256.0
0.37109375,0.4192771017551422,256.0,0.8203125,0.69140625,0.94921875,0.5,1935,0.4036502242088318,256.0
0.349609375,0.4122605323791504,256.0,0.806640625,0.65625,0.95703125,0.5,1936,0.40356945991516113,256.0
0.3828125,0.40737518668174744,256.0,0.796875,0.6796875,0.9140625,0.5,1937,0.401317298412323,256.0
0.359375,0.4214973747730255,256.0,0.8203125,0.6796875,0.9609375,0.5,1938,0.37891942262649536,256.0
0.390625,0.40634816884994507,256.0,0.7734375,0.6640625,0.8828125,0.5,1939,0.45361292362213135,256.0
0.392578125,0.4013338088989258,256.0,0.810546875,0.703125,0.91796875,0.5,1940,0.40800225734710693,256.0
0.330078125,0.41189247369766235,256.0,0.814453125,0.64453125,0.984375,0.5,1941,0.3949454426765442,256.0
0.33203125,0.4392153322696686,256.0,0.82421875,0.65625,0.9921875,0.5,1942,0.39624708890914917,256.0
0.33203125,0.4384693205356598,256.0,0.8125,0.64453125,0.98046875,0.5,1943,0.4102834463119507,256.0
0.330078125,0.44099268317222595,256.0,0.802734375,0.6328125,0.97265625,0.5,1944,0.4104284942150116,256.0
